date,fund_code,nav,source,fetched_at,is_estimate
2026-02-12,900004,1.183070,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-13,900001,1.203443,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-13,900002,1.203443,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-13,900003,1.223991,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-13,900004,1.184279,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-16,900001,1.205218,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-16,900002,1.205218,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-16,900003,1.221368,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-16,900004,1.185288,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-17,900001,1.206803,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-17,900002,1.206803,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-17,900003,1.219292,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-17,900004,1.186094,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-18,900001,1.208186,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-18,900002,1.208186,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-18,900003,1.217822,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-18,900004,1.186693,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-19,900001,1.209359,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-19,900002,1.209359,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-19,900003,1.217005,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-19,900004,1.187086,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-20,900001,1.210314,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-20,900002,1.210314,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-20,900003,1.216877,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-20,900004,1.187274,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-23,900001,1.211048,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-23,900002,1.211048,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-23,900003,1.217455,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-23,900004,1.187259,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-24,900001,1.211561,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-24,900002,1.211561,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-24,900003,1.218747,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-24,900004,1.187048,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-25,900001,1.211853,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-25,900002,1.211853,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-25,900003,1.220742,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-25,900004,1.186645,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-26,900001,1.211930,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-26,900002,1.211930,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-26,900003,1.223418,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-26,900004,1.186058,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-27,900001,1.211797,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-27,900002,1.211797,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-27,900003,1.226738,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-02-27,900004,1.185298,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-02,900001,1.211466,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-02,900002,1.211466,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-02,900003,1.230651,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-02,900004,1.184375,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-03,900001,1.210947,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-03,900002,1.210947,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-03,900003,1.235094,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-03,900004,1.183301,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-04,900001,1.210256,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-04,900002,1.210256,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-04,900003,1.239995,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-04,900004,1.182089,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-05,900001,1.209408,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-05,900002,1.209408,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-05,900003,1.245271,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-05,900004,1.180754,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-06,900001,1.208423,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-06,900002,1.208423,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-06,900003,1.250831,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-06,900004,1.179312,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-09,900001,1.207321,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-09,900002,1.207321,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-09,900003,1.256581,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-09,900004,1.177779,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-10,900001,1.206123,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-10,900002,1.206123,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-10,900003,1.262420,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-10,900004,1.176173,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-11,900001,1.204852,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-11,900002,1.204852,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-11,900003,1.268245,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-11,900004,1.174510,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-12,900001,1.203531,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-12,900002,1.203531,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-12,900003,1.273957,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-12,900004,1.172810,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-13,900001,1.202185,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-13,900002,1.202185,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-13,900003,1.279456,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-13,900004,1.171090,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-16,900001,1.200839,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-16,900002,1.200839,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-16,900003,1.284647,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-16,900004,1.169370,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-17,900001,1.199517,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-17,900002,1.199517,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-17,900003,1.289442,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-17,900004,1.167669,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-18,900001,1.198244,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-18,900002,1.198244,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-18,900003,1.293761,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-18,900004,1.166005,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-19,900001,1.197043,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-19,900002,1.197043,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-19,900003,1.297532,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-19,900004,1.164396,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-20,900001,1.195937,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-20,900002,1.195937,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-20,900003,1.300696,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-20,900004,1.162860,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-23,900001,1.194947,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-23,900002,1.194947,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-23,900003,1.303206,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-23,900004,1.161414,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-24,900001,1.194095,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-24,900002,1.194095,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-24,900003,1.305029,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-24,900004,1.160075,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-25,900001,1.193398,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-25,900002,1.193398,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-25,900003,1.306144,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-25,900004,1.158859,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-26,900001,1.192873,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-26,900002,1.192873,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-26,900003,1.306546,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-26,900004,1.157780,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-27,900001,1.192534,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-27,900002,1.192534,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-27,900003,1.306245,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-27,900004,1.156851,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-30,900001,1.192395,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-30,900002,1.192395,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-30,900003,1.305263,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-30,900004,1.156085,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-31,900001,1.192463,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-31,900002,1.192463,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-31,900003,1.303638,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-03-31,900004,1.155492,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-01,900001,1.192748,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-01,900002,1.192748,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-01,900003,1.301420,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-01,900004,1.155083,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-02,900001,1.193253,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-02,900002,1.193253,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-02,900003,1.298672,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-02,900004,1.154864,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-03,900001,1.193979,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-03,900002,1.193979,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-03,900003,1.295467,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-03,900004,1.154843,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-06,900001,1.194927,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-06,900002,1.194927,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-06,900003,1.291889,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-06,900004,1.155023,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-07,900001,1.196092,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-07,900002,1.196092,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-07,900003,1.288026,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-07,900004,1.155409,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-08,900001,1.197468,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-08,900002,1.197468,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-08,900003,1.283975,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-08,900004,1.156001,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-09,900001,1.199046,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-09,900002,1.199046,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-09,900003,1.279836,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-09,900004,1.156799,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-10,900001,1.200815,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-10,900002,1.200815,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-10,900003,1.275711,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-10,900004,1.157801,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-13,900001,1.202760,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-13,900002,1.202760,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-13,900003,1.271700,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-13,900004,1.159004,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-14,900001,1.204866,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-14,900002,1.204866,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-14,900003,1.267904,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-14,900004,1.160401,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-15,900001,1.207115,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-15,900002,1.207115,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-15,900003,1.264416,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-15,900004,1.161986,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-16,900001,1.209488,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-16,900002,1.209488,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-16,900003,1.261325,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-16,900004,1.163750,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-17,900001,1.211962,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-17,900002,1.211962,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-17,900003,1.258711,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-17,900004,1.165684,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-20,900001,1.214515,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-20,900002,1.214515,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-20,900003,1.256645,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-20,900004,1.167776,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-21,900001,1.217125,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-21,900002,1.217125,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-21,900003,1.255186,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-21,900004,1.170013,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-22,900001,1.219766,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-22,900002,1.219766,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-22,900003,1.254382,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-22,900004,1.172381,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-23,900001,1.222415,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-23,900002,1.222415,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-23,900003,1.254266,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-23,900004,1.174865,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-24,900001,1.225046,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-24,900002,1.225046,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-24,900003,1.254857,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-24,900004,1.177449,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-27,900001,1.227635,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-27,900002,1.227635,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-27,900003,1.256161,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-27,900004,1.180117,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-28,900001,1.230158,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-28,900002,1.230158,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-28,900003,1.258169,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-28,900004,1.182851,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-29,900001,1.232592,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-29,900002,1.232592,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-29,900003,1.260857,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-29,900004,1.185632,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-30,900001,1.234916,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-30,900002,1.234916,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-30,900003,1.264187,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-04-30,900004,1.188443,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-01,900001,1.237108,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-01,900002,1.237108,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-01,900003,1.268110,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-01,900004,1.191265,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-04,900001,1.239149,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-04,900002,1.239149,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-04,900003,1.272562,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-04,900004,1.194079,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-05,900001,1.241023,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-05,900002,1.241023,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-05,900003,1.277470,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-05,900004,1.196866,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-06,900001,1.242714,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-06,900002,1.242714,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-06,900003,1.282752,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-06,900004,1.199609,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-07,900001,1.244209,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-07,900002,1.244209,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-07,900003,1.288317,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-07,900004,1.202287,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-08,900001,1.245498,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-08,900002,1.245498,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-08,900003,1.294069,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-08,900004,1.204885,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-11,900001,1.246574,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-11,900002,1.246574,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-11,900003,1.299908,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-11,900004,1.207386,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-12,900001,1.247430,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-12,900002,1.247430,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-12,900003,1.305733,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-12,900004,1.209772,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-13,900001,1.248064,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-13,900002,1.248064,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-13,900003,1.311442,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-13,900004,1.212029,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-14,900001,1.248477,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-14,900002,1.248477,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-14,900003,1.316936,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-14,900004,1.214144,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-15,900001,1.248671,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-15,900002,1.248671,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-15,900003,1.322121,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-15,900004,1.216102,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-18,900001,1.248652,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-18,900002,1.248652,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-18,900003,1.326908,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-18,900004,1.217893,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-19,900001,1.248428,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-19,900002,1.248428,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-19,900003,1.331217,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-19,900004,1.219505,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-20,900001,1.248010,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-20,900002,1.248010,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-20,900003,1.334978,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-20,900004,1.220931,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-21,900001,1.247412,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-21,900002,1.247412,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-21,900003,1.338131,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-21,900004,1.222163,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-22,900001,1.246648,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-22,900002,1.246648,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-22,900003,1.340630,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-22,900004,1.223196,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-25,900001,1.245736,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-25,900002,1.245736,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-25,900003,1.342440,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-25,900004,1.224025,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-26,900001,1.244696,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
2026-05-26,900002,1.244696,synthetic-demo-not-market-data,2026-07-12T08:00:00+08:00,false
